Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.25291442871094,184250000,AAPL
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,42.9206428527832,167080000,AAPL
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.68876647949219,158126000,AAPL
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.180419921875,163210000,AAPL
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.23697280883789,165377200,AAPL
2018-12-06,42.93999862670898,43.69499969482422,42.60499954223633,43.68000030517578,41.76605987548828,172393600,AAPL
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.27680206298828,169126400,AAPL
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.54213333129883,248104000,AAPL
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.31026458740234,189126800,AAPL
2018-12-12,42.59999847412109,42.97999954223633,42.255001068115234,42.275001525878906,40.422607421875,142510800,AAPL
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,40.86485290527344,127594400,AAPL
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.55726623535156,162814800,AAPL
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.18913650512695,177151600,AAPL
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.69831085205078,135366000,AAPL
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.46005630493164,196189200,AAPL
2018-12-20,40.09999847412109,40.52750015258789,38.82500076293945,39.20750045776367,37.48953628540039,259092000,AAPL
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.031341552734375,382978400,AAPL
2018-12-24,37.03749847412109,37.88750076293945,36.647499084472656,36.70750045776367,35.09907150268555,148676800,AAPL
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.57080078125,234330000,AAPL
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.03749847412109,37.32697296142578,212468400,AAPL
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.346099853515625,169165600,AAPL
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.70706558227539,140014000,AAPL
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.75008010864258,148158800,AAPL
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,33.98991012573242,365248800,AAPL
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.06499862670898,35.44090270996094,234428400,AAPL
2019-01-07,37.17499923706055,37.20750045776367,36.47499847412109,36.98249816894531,35.362022399902344,219111200,AAPL
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.03612518310547,164101200,AAPL
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.64808654785156,180396400,AAPL
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.76521682739258,143122800,AAPL
2019-01-11,38.220001220703125,38.42499923706055,37.87749862670898,38.0724983215332,36.404258728027344,108092800,AAPL
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,35.85684585571289,129756800,AAPL
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.59072113037109,114843600,AAPL
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.03772735595703,122278800,AAPL
2019-01-17,38.54999923706055,39.415000915527344,38.31499862670898,38.96500015258789,37.25764465332031,119284800,AAPL
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.48713302612305,135004000,AAPL
2019-01-22,39.102500915527344,39.182498931884766,38.15499877929688,38.32500076293945,36.64569854736328,121576000,AAPL
2019-01-23,38.53749847412109,38.78499984741211,37.92499923706055,38.47999954223633,36.793907165527344,92522400,AAPL
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.50227737426758,101766000,AAPL
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.43999862670898,37.71183013916016,134142000,AAPL
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.362831115722656,104768400,AAPL
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,36.975582122802734,166348800,AAPL
2019-01-30,40.8125,41.53749847412109,40.057498931884766,41.3125,39.50228118896485,244439200,AAPL
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.786746978759766,162958400,AAPL
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,39.80587768554688,130672400,AAPL
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,40.936561584472656,125982000,AAPL
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.6369743347168,144406400,AAPL
2019-02-06,43.66249847412109,43.89250183105469,43.212501525878906,43.560001373291016,41.651309967041016,112958400,AAPL
2019-02-07,43.09999847412109,43.48500061035156,42.584999084472656,42.73500061035156,40.86245346069336,126966800,AAPL
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,40.91047286987305,95280000,AAPL
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.67520523071289,83973600,AAPL
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.02571105957031,89134000,AAPL
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,40.85525131225586,89960800,AAPL
2019-02-14,42.4275016784668,42.81499862670898,42.345001220703125,42.70000076293945,41.00410461425781,87342800,AAPL
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,40.912879943847656,98507200,AAPL
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.03530883789063,75891200,AAPL
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.29938888549805,104457600,AAPL
2019-02-21,42.95000076293945,43.09249877929688,42.57500076293945,42.76499938964844,41.06651306152344,68998800,AAPL
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.52505111694336,75652800,AAPL
2019-02-25,43.540000915527344,43.96749877929688,43.48749923706055,43.557498931884766,41.827545166015625,87493600,AAPL
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,41.8515510559082,68280800,AAPL
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.71749877929688,41.98118209838867,111341600,AAPL
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.28749847412109,41.568267822265625,112861600,AAPL
2019-03-01,43.56999969482422,43.78749847412109,43.22249984741211,43.74250030517578,42.00519561767578,103544800,AAPL
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.21646118164063,109744800,AAPL
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.13963317871094,78949600,AAPL
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,41.89717102050781,83241600,AAPL
2019-03-07,43.46749877929688,43.61000061035156,43.005001068115234,43.125,41.4122200012207,99185600,AAPL
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.510650634765625,95997600,AAPL
2019-03-11,43.872501373291016,44.77999877929688,43.837501525878906,44.72499847412109,42.94867706298828,128044000,AAPL
2019-03-12,45.0,45.66749954223633,44.84249877929688,45.227500915527344,43.43120574951172,129870400,AAPL
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.623268127441406,124130000,AAPL
2019-03-14,45.97499847412109,46.025001525878906,45.63999938964844,45.932498931884766,44.10822677612305,94318000,AAPL
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.52999877929688,44.68198013305664,156171600,AAPL
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.13812255859375,104879200,AAPL
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,44.780418395996094,126585600,AAPL
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.17173004150391,124140800,AAPL
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,46.83541488647461,204136800,AAPL
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,45.86553192138672,169630800,AAPL
2019-03-25,47.87749862670898,47.994998931884766,46.650001525878906,47.185001373291016,45.31097412109375,175381200,AAPL
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,44.84282302856445,199202000,AAPL
2019-03-27,47.1875,47.43999862670898,46.63750076293945,47.11750030517578,45.24615097045898,119393600,AAPL
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.30617141723633,83121600,AAPL
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.60145568847656,94256000,AAPL
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,45.91114807128906,111448000,AAPL
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.57854080200195,91062800,AAPL
2019-04-03,48.3125,49.125,48.28749847412109,48.837501525878906,46.89783477783203,93087200,AAPL
2019-04-04,48.6974983215332,49.09249877929688,48.28499984741211,48.92250061035156,46.97946548461914,76457200,AAPL
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.29396438598633,74106400,AAPL
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.03817367553711,103526800,AAPL
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,47.89412689208984,143072800,AAPL
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.15499877929688,48.16300201416016,86781200,AAPL
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.76209259033203,83603200,AAPL
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.71749877929688,47.74288558959961,111042800,AAPL
2019-04-15,49.64500045776367,49.962501525878906,49.50249862670898,49.807498931884766,47.82931137084961,70146400,AAPL
2019-04-16,49.8650016784668,50.34249877929688,49.63999938964844,49.8125,47.834110260009766,102785600,AAPL
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.76559448242188,115627200,AAPL
2019-04-18,50.77999877929688,51.03749847412109,50.630001068115234,50.96500015258789,48.94084167480469,96783200,AAPL
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.101688385009766,77758000,AAPL
2019-04-23,51.10749816894531,51.9375,50.97499847412109,51.869998931884766,49.80989456176758,93292000,AAPL
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.73308563232422,70162400,AAPL
2019-04-25,51.70750045776367,51.93999862670898,51.27999877929688,51.31999969482422,49.28173828125,74172800,AAPL
2019-04-26,51.22499847412109,51.25,50.52999877929688,51.07500076293945,49.04647445678711,74596400,AAPL
2019-04-29,51.09999847412109,51.49250030517578,50.96500015258789,51.15250015258789,49.12089157104492,88818800,AAPL
2019-04-30,50.76499938964844,50.84999847412109,49.77750015258789,50.16749954223633,48.17501831054688,186139600,AAPL
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.53971099853516,259309200,AAPL
2019-05-02,52.459999084472656,53.16249847412109,52.032501220703125,52.28749847412109,50.21080780029297,127985200,AAPL
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,50.83500289916992,83569600,AAPL
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.04996490478516,129772400,AAPL
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.70076751708984,155054800,AAPL
2019-05-08,50.47499847412109,51.334999084472656,50.4375,50.72499847412109,48.71037292480469,105358000,AAPL
2019-05-09,50.09999847412109,50.41999816894531,49.165000915527344,50.18000030517578,48.18701934814453,139634400,AAPL
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.51945877075195,164834800,AAPL
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.75765609741211,229722400,AAPL
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.46618270874024,146118800,AAPL
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.01083755493164,106178800,AAPL
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.80839920043945,132125600,AAPL
2019-05-17,46.73249816894531,47.72499847412109,46.68999862670898,47.25,45.54811096191406,131516400,AAPL
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.12384033203125,154449200,AAPL
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,44.96973419189453,113459200,AAPL
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.049129486083984,118994400,AAPL
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.29722213745117,146118800,AAPL
2019-05-24,45.04999923706055,45.53499984741211,44.65499877929688,44.74250030517578,43.13093566894531,94858800,AAPL
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,42.95260620117188,111792800,AAPL
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,42.74775314331055,113924800,AAPL
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,42.9694709777832,84873600,AAPL
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.191062927246094,108174400,AAPL
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,41.764495849609375,161584400,AAPL
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.29240798950195,123872000,AAPL
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,43.99129867553711,119093600,AAPL
2019-06-06,45.77000045776367,46.36750030517578,45.53749847412109,46.30500030517578,44.63716125488281,90105200,AAPL
2019-06-07,46.62749862670898,47.97999954223633,46.442501068115234,47.53749847412109,45.82527160644531,122737600,AAPL
2019-06-10,47.95249938964844,48.84249877929688,47.90499877929688,48.14500045776367,46.41088104248047,104883600,AAPL
2019-06-11,48.71500015258789,49.0,48.400001525878906,48.70249938964844,46.94829940795898,107731600,AAPL
2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,46.79889678955078,73012800,AAPL
2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.53749847412109,46.78925323486328,86698400,AAPL
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.44944381713867,75046000,AAPL
2019-06-17,48.22499847412109,48.7400016784668,48.04249954223633,48.47249984741211,46.7265853881836,58676400,AAPL
2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,47.82551956176758,106204000,AAPL
2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.46749877929688,47.68575668334961,84496800,AAPL
2019-06-20,50.09249877929688,50.15250015258789,49.50749969482422,49.8650016784668,48.06893157958984,86056000,AAPL
2019-06-21,49.70000076293945,50.212501525878906,49.53749847412109,49.69499969482422,47.90505599975586,191202400,AAPL
2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,47.85686111450195,72881600,AAPL
2019-06-25,49.60749816894531,49.81499862670898,48.8224983215332,48.89250183105469,47.131465911865234,84281200,AAPL
2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.15087890625,104270000,AAPL
2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.13641357421875,83598800,AAPL
2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.69779968261719,124442400,AAPL
2019-07-01,50.79249954223633,51.122501373291016,50.16249847412109,50.38750076293945,48.57261657714844,109012000,AAPL
2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,48.85697937011719,67740800,AAPL
2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.26186752319336,45448000,AAPL
2019-07-05,50.837501525878906,51.27000045776367,50.72499847412109,51.057498931884766,49.218482971191406,69062000,AAPL
2019-07-08,50.20249938964844,50.34999847412109,49.602500915527344,50.005001068115234,48.203895568847656,101354400,AAPL
2019-07-09,49.79999923706055,50.37749862670898,49.70249938964844,50.310001373291016,48.49790954589844,82312000,AAPL
2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,48.977481842041016,71588400,AAPL
2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,48.62081527709961,80767200,AAPL
2019-07-12,50.61249923706055,51.0,50.54999923706055,50.82500076293945,48.99435043334961,70380800,AAPL
2019-07-15,51.022499084472656,51.46749877929688,51.0,51.3025016784668,49.45465850830078,67789600,AAPL
2019-07-16,51.147499084472656,51.52750015258789,50.875,51.125,49.28354644775391,67467200,AAPL
2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.00640106201172,56430000,AAPL
2019-07-18,51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.5630989074707,74162400,AAPL
2019-07-19,51.4474983215332,51.625,50.59000015258789,50.647499084472656,48.82324981689453,83717200,AAPL
2019-07-22,50.91249847412109,51.807498931884766,50.90250015258789,51.80500030517578,49.93906784057617,89111600,AAPL
2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.32946395874024,73420800,AAPL
2019-07-24,51.91749954223633,52.28749847412109,51.79249954223633,52.16749954223633,50.28851318359375,59966400,AAPL
2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,49.89086532592773,55638400,AAPL
2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.06438064575195,70475600,AAPL
2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.53190231323242,86693600,AAPL
2019-07-30,52.18999862670898,52.540000915527344,51.82749938964844,52.19499969482422,50.31500625610352,135742800,AAPL
2019-07-31,54.10499954223633,55.34249877929688,52.82500076293945,53.2599983215332,51.34165573120117,277125600,AAPL
2019-08-01,53.47499847412109,54.50749969482422,51.685001373291016,52.10749816894531,50.230655670166016,216071600,AAPL
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.167877197265625,163448400,AAPL
2019-08-05,49.497501373291016,49.66249847412109,48.14500045776367,48.334999084472656,46.59404754638672,209572000,AAPL
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.47609329223633,143299200,AAPL
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,47.96770858764648,133457600,AAPL
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.02568054199219,108038000,AAPL
2019-08-09,50.32500076293945,50.68999862670898,49.8224983215332,50.247501373291016,48.62168884277344,98478800,AAPL
2019-08-12,49.90499877929688,50.51250076293945,49.78749847412109,50.119998931884766,48.49831008911133,89927600,AAPL
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.55213928222656,188874000,AAPL
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.04744720458984,146189600,AAPL
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.80312728881836,108909600,AAPL
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,49.954620361328125,110481600,AAPL
2019-08-19,52.65499877929688,53.182498931884766,52.50749969482422,52.587501525878906,50.88597869873047,97654400,AAPL
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,50.88839340209961,107537200,AAPL
2019-08-21,53.247501373291016,53.41249847412109,52.900001525878906,53.15999984741211,51.4399642944336,86141600,AAPL
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.39641189575195,89014800,AAPL
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.020843505859375,187272000,AAPL
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,49.95220565795898,104174400,AAPL
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.38854598999024,103493200,AAPL
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.71996688842773,63755200,AAPL
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.25249862670898,50.56181716918945,83962000,AAPL
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.49650192260742,84573600,AAPL
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.76109313964844,80092000,AAPL
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.60535430908203,76752400,AAPL
2019-09-05,53.0,53.49250030517578,52.87749862670898,53.31999969482422,51.59477615356445,95654800,AAPL
2019-09-06,53.51250076293945,53.60499954223633,53.12749862670898,53.31499862670898,51.58993911743164,77449200,AAPL
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,51.81007766723633,109237600,AAPL
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.42211532592773,127111600,AAPL
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.08887100219727,177158400,AAPL
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,53.967918395996094,128906800,AAPL
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,52.91803359985352,159053200,AAPL
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.97499847412109,53.196231842041016,84632400,AAPL
2019-09-17,54.9900016784668,55.20500183105469,54.77999877929688,55.17499923706055,53.38976287841797,73274800,AAPL
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,53.89051818847656,101360000,AAPL
2019-09-19,55.50249862670898,55.93999862670898,55.09249877929688,55.2400016784668,53.4526596069336,88242400,AAPL
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.671268463134766,221652400,AAPL
2019-09-23,54.73749923706055,54.959999084472656,54.41249847412109,54.68000030517578,52.910770416259766,76662000,AAPL
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.6591911315918,124763200,AAPL
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.46958541870117,87613600,AAPL
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.193809509277344,75334000,AAPL
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,52.93496322631836,101408000,AAPL
2019-09-30,55.22499847412109,56.14500045776367,55.1974983215332,55.99250030517578,54.18081283569336,103909600,AAPL
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.33079528808594,139223200,AAPL
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,52.96883773803711,138449200,AAPL
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.41878890991211,114426000,AAPL
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.75249862670898,54.91622161865234,138478800,AAPL
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,54.928314208984375,122306000,AAPL
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.09999847412109,54.28482818603516,111820000,AAPL
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,54.92105865478516,74770400,AAPL
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.66130065917969,113013600,AAPL
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.14179992675781,166795600,AAPL
2019-10-14,58.72499847412109,59.532501220703125,58.66749954223633,58.96749877929688,57.05955123901367,96427600,AAPL
2019-10-15,59.09749984741211,59.41249847412109,58.720001220703125,58.83000183105469,56.92649459838867,87360000,AAPL
2019-10-16,58.34249877929688,58.810001373291016,58.29999923706055,58.59249877929688,56.69667816162109,73903200,AAPL
2019-10-17,58.772499084472656,59.03749847412109,58.380001068115234,58.81999969482422,56.91682434082031,67585200,AAPL
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.19017791748047,97433600,AAPL
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.12749862670898,58.1820182800293,87247200,AAPL
2019-10-22,60.290000915527344,60.54999923706055,59.90499877929688,59.9900016784668,58.04896545410156,82293600,AAPL
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.827919006347656,75828800,AAPL
2019-10-24,61.12749862670898,61.20000076293945,60.45249938964844,60.89500045776367,58.92467880249024,69275200,AAPL
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.6504135131836,73477200,AAPL
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.24794006347656,96572800,AAPL
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,58.85452651977539,142839600,AAPL
2019-10-30,61.18999862670898,61.32500076293945,60.3025016784668,60.81499862670898,58.847267150878906,124522000,AAPL
2019-10-31,61.810001373291016,62.29249954223633,59.31499862670898,62.18999862670898,60.17778396606445,139162000,AAPL
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,61.88567352294922,151125200,AAPL
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.29207992553711,103272000,AAPL
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.202579498291016,79897600,AAPL
2019-11-06,64.19249725341797,64.37249755859375,63.84249877929688,64.30999755859375,62.22918319702149,75864400,AAPL
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,62.947391510009766,94940400,AAPL
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.11968612670898,69986400,AAPL
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.61949157714844,81821200,AAPL
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.56126022338867,87388800,AAPL
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.17028045654297,102734400,AAPL
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.72626495361328,89182800,AAPL
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.48329162597656,100206400,AAPL
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.80841827392578,86703200,AAPL
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.61189270019531,76167200,AAPL
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,63.85969924926758,106234400,AAPL
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.57340240478516,121395200,AAPL
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.51759719848633,65325200,AAPL
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,64.63130187988281,84020400,AAPL
2019-11-26,66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.1266098022461,105207600,AAPL
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,64.98796081542969,65235600,AAPL
2019-11-29,66.6500015258789,67.0,66.4749984741211,66.8125,64.84481811523438,46617600,AAPL
2019-12-02,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.09505462646484,94487200,AAPL
